product_id|product_name|aisle_id|department_id
30904|100% Stone Ground Whole Wheat Bread|112|3
30908|Teriyaki Turkey Jerky|23|19
30909|Telera Rolls|43|3
30910|Double Stuf Golden Sandwich Cookies|61|19
30911|Peas|50|19
30918|Whole Chicken|35|12
30919|Parchment Baking Sheets|97|13
30921|Jumbo Grade A White Eggs|86|16
30923|Vanilla Bean Soda|77|7
30928|Organic Gluten Free Yellow Cornmeal|17|13
30946|Organic Pitted Dates|117|19
30949|Organic YoKids Smoothie Strawberry Banana Lowfat Yogurt|120|16
30950|Mild Banana Pepper Rings|110|13
30953|Sliced Beets No Salt Added|81|15
30954|Organic Gotta Have Java Nonfat Frozen Yogurt|37|1
30958|Honey Mustard and Onion Pretzels Pieces|107|19
30960|Regular Pork Sausage Tube|106|12
30962|Vanilla Greek Yogurt 0% Fat|120|16
30965|Sliced Sweet Pimientos|81|15
30967|Organic Frosted Flakes Cereal|121|14
30968|Water Chestnut|83|4
30974|Organic Chopped Shallots|81|15
30975|Raspberry Lime Seltzer|115|7
30978|Dry Roasted, Spicy Organic Pumpkin Seeds|117|19
30985|Sea Salt Snack Crackers|78|19
30990|Cookie Dough|71|16
30994|Talenti Double Dark Chocolate Gelato|37|1
30995|Creme Fraiche French Cultured Cream|53|16
31004|S'mores ZBar|3|19
31005|Fit Berry Blast Liquid Water Enhancer|90|7
31006|Frisee (Chickory) Lettuce Bunch|83|4
31007|Tortilla Chips, Corn, Pico de Gallo|107|19
31015|Old Country Style Muesli Cereal|130|14
31017|One Press Seal Starter Set Variety Pack Containers|85|17
31018|White Meat Chicken Florentine Cat Food|41|8
31020|Organic Honey Grade A|29|13
31022|Original Kettle Cooked Potato Chips|107|19
31035|Ricotta & Parmigiano Tortellini|12|9
31036|Crisp Hard Cider Crisp Apple|27|5
31040|Sea Salt Pita Chips|107|19
31041|Envirokidz Chocolate Koala Crisp|121|14
31042|Plain Icelandic Style Skyr 4% milkfat Yogurt|120|16
31043|Ultra Thin Regular Pads wth Wings|126|11
31046|Seasonal Cranberry Walnut Loaf|8|3
31060|Dinner Plates|111|17
31063|Extension Cord White|87|17
31066|Aluminum Foil|85|17
31068|ProActive Health Smart Puppy Dry Dog Food|40|8
31073|Organic Bunch Arugula|83|4
31074|Organic Cotton Tampons|126|11
31075|Dark Chocolate Morsels|17|13
31076|Tumeric Golden Milk Elixir|31|7
31078|Organic Jalapeno Kettle Chips|107|19
31079|Non Pareils Capers|110|13
31083|White Chicken Chili With Beans|59|15
31087|Whole Kernel Corn No Salt Added|81|15
31090|Thermal Creations Heat Tamer Leave-In Spray|22|11
31092|Vegetable No Salt Added  Soup|69|15
31093|Original Tofu Pups|14|20
31098|Pumpkin Gnocchi|12|9
31100|ProBugs Whole Milk Kefir Orange Creamy Crawler|120|16
31102|Sugar Free Energy Drink|64|7
31103|Greek Yogurt Style Honey Strawberry|120|16
31106|Soup On The Go Healthy Request Classic Tomato RTS Soup|69|15
31113|Pinot Noir Rose|6|2
31114|Pure Tea Tree Castile Soap|25|11
31116|Soft and Chewy Candy|45|19
31123|Almond Stuffed Green Olives|110|13
31126|Coffee Crunch In Dark Chocolate|45|19
31127|Sweet Batard|112|3
31130|Sea Salt Flakes Original|104|13
31131|Original Gluten Free Cheese Bread Mix|105|13
31134|Mediterranean Apricots|117|19
31146|Moscato Rose|6|2
31147|Adhesive Bandages Advanced Healing Blister Cushions|118|11
31150|Original Bar Soap|127|11
31154|Frontier Whiskey|124|5
31159|Carmel Peanut Perfectio|120|16
31165|Veggie Noodle Beets|123|4
31170|Sour Brite Crawlers Minis Very Berry Gummi Candy|45|19
31173|Original Enriched Parboiled Long Grain Rice|63|9
31177|Field Flowers Fabric Conditioner|75|17
31178|Fresh Spinach Cooking Sauce|9|9
31181|Organic Garlic Hommus|67|20
31183|Cacao Milk Chocolate|45|19
31188|Italian Seitan|14|20
31189|Organic Green Veggies Puffs|92|18
31194|Organic Vegetable Alphabets Pasta|131|9
31195|Beet Apple Carrot Ice Pops|37|1
31196|Half Dozen Grade A White Eggs Large|86|16
31200|Mixer Mate Pitcher|85|17
31208|Protein Plus Chocolate 1% Lowfat Milk|84|16
31214|Smokra Pickled Okra with Paprika|72|13
31215|Lemon Yogurt|120|16
31216|Duoz Sharp Cheddar Parmesan Baked Snack Crackers|78|19
31217|Low Fat 2% Evaporated Milk|17|13
31220|Outlast Antiperspirant/Deodorant Clear Gel Unscented|80|11
31222|100% Juice, Variety Pack|98|7
31225|Gluten Free Classic Hotdog Buns|43|3
31228|Organic Deep Green Blends Power Greens|123|4
31231|Vitamin Water Zero Rise Orange|64|7
31238|Blue Corn Tortilla Chips|107|19
31242|Pico De Gallo Chunky Salsa|67|20
31247|Blast O Butter Pop Corn Microwave Ultimate Theatre Style|23|19
31248|White Potato|83|4
31252|Fat Free Refried Beans|59|15
31253|Sweet Almond Natural Skin Care Oil|109|11
31257|Vegan Chocolate Chip Mini Muffins|8|3
31258|Granola Bar Peanut Butter|3|19
31263|Breaded Fish Sticks|34|1
31264|Foaming Hand Wash Sweet Water|127|11
31267|Organic Red Wine Vinegar|19|13
31268|Sandwich Bags|85|17
31269|Mixed Fruit Flavored Snacks|50|19
31275|Organic High Fiber Coconut Flour|17|13
31277|Rice Puffs Cereal|121|14
31281|In Heavy Syrup Fruit Cocktail|99|15
31282|Toddler Formula Iron Fortified Dairy Powder|92|18
31283|Classic Clean 2-in-1 Shampoo|22|11
31285|Coconut Water, Pulp, Real|98|7
31287|Organic Black Peppercorns|104|13
31288|Lowfat Key Lime Yogurt|120|16
31292|All Natural Cinnamon Raisin Bread|112|3
31296|Beef Fajitas|7|12
31299|Some Pulp Orange Juice|31|7
31302|Green Split Pea|63|9
31303|Asparagus & Meyer Lemon Ravioli In Lemon Parsley Sauce|12|9
31305|Light Italian Dry Salame|96|20
31307|Korean Kimchi|66|6
31310|Chocolate Coated Coconut Protein Bar|48|14
31312|Pure Coconut Water With Pulp|115|7
31315|Cobb Salad With Chicken & Bacon|1|20
31320|California Style Sweet Orange Marmalade|88|13
31323|Light Wisconsin String Cheese|21|16
31326|Cheese & Garlic Premium Croutons|89|13
31328|Whole Grain Crispbread|78|19
31334|Chocolate Almond & Sea Salt with Chia Granola Bars|3|19
31335|Fennel Antiplaque And Whitening Toothpaste|20|11
31337|Organic Hummus Spicy Jalapeño Cilantro|67|20
31338|Classic Almond Butter|88|13
31340|Mustard, Dijon|72|13
31342|Organic SprouTofu Extra Firm Tofu|14|20
31343|Shredded Mild Cheddar Cheese|21|16
31354|Millet & Brown Rice Ramen|66|6
31355|Sliced Provolone Cheese|21|16
31371|Whole Wheat English Muffins|93|3
31372|Dark Brown Sugar|17|13
31373|Macrobar Prolonged Powder Banana + Almond Butter|3|19
31374|Outshine Strawberry Fruit Bars|37|1
31377|Cheesecloth|10|17
31378|"Traditional Size Corn Tortillas, 6\"""|128|3
31380|Omeprazole Acid Reducer Tablets|70|11
31382|Mandarin Orange Sparkling  Water|115|7
31386|Peach Yogurt Protein Drink With a Crunchy Shot|120|16
31387|Natural Almonds 100 Calorie Packs|117|19
31391|Gourmet Delicate Avocado Oil|19|13
31392|Rosemary Crostini|78|19
31394|100 Calorie Pretzels Packs|107|19
31395|Brownberry Country Buttermilk Sandwich Bread|112|3
31399|Lemon Gingerade|31|7
31404|Vanilla Yoghurt|120|16
31410|Basic Bounty Basic Paper Towels, Print, 8 Regular Rolls Towels/Napkins|54|17
31412|Rising Crust Italian Sausage Pizza|79|1
31420|Cole Slaw Kit|123|4
31422|100% Orange Juice|31|7
31423|Vegetable Classics Tomato Basil|69|15
31429|Organic French Vanilla Yogurt|120|16
31433|Organic Cinnamon Crunch Cereal|121|14
31444|Crystallized Ginger In Dark Chocolate  Bar|45|19
31445|Dairy Free Plain Cultured Coconut Milk|120|16
31449|Lavender Multi-Surface Cleaner|114|17
31450|Diet Green Tea With Citrus|94|7
31453|Graduates Grabbers Banana Blueberry  Squeezable Fruit|92|18
31454|After Dark Chocolate frozen nonfat yogurt bars|37|1
31457|Mountain Trail Mix|125|19
31461|Cheese Tamale Verde|38|1
31467|Sockarooni Spaghetti Sauce|9|9
31469|Berry & Barley Organic Baby Food|92|18
31471|Semisweet Chocolate Chips|17|13
31474|Dried Tart Cherries|117|19
31477|High Protein Bar Chunky Peanut Butter|3|19
31478|Dairy-Free Cheddar Style Wedges|21|16
31480|Boxed Firewood|87|17
31481|Sleepytime Extra Herbal Tea Bags|94|7
31486|Zero Calorie Sweetener|17|13
31487|Boomchickapop Sweet & Salty Kettle Corn|23|19
31490|Organic Ginger Brew Soda|77|7
31493|Soft Toothbrush Powered By Yogurt Cups|20|11
31495|Margherita Crispy Thin Crust Pizza|79|1
31502|Take & Bake French Dinner Rolls|43|3
31504|Organic Stage 2 Peaches & Bananas Baby Food|92|18
31506|Extra Virgin Olive Oil|19|13
31509|Sausage Biscuit|52|1
31510|Organic Instant Coffee|26|7
31513|Kefir Cultured Milk Smoothie Plain|120|16
31516|Fat Free Organic Vegetable Broth|69|15
31517|A Zesty Tomato Sauce Combined with Garlic, Onion and Basil Marinara Sauce|9|9
31523|Southwest Taco Seasoning Mix|30|6
31526|Kids Alphatots|129|1
31528|Natural Emmentaler Swiss Cheese|21|16
31529|Vaporizing Decongestant Vicks VapoRub Cough Suppressant Topical Analgesic Ointment 3.53 oz Respiratory Care|11|11
31531|Pure Pink Grapefruit|98|7
31533|Spinach Feta in a Pocket Sandwich|38|1
31538|Throat Shield Rapid Relief Herbal Tea|94|7
31539|Organic Worcestershire|72|13
31553|Fresh Ginger Root|83|4
31555|Organic Light in Sodium Lentil Vegetable Soup|69|15
31557|White Nectarine|24|4
31559|Salt Mill Refill Sea Salt|104|13
31562|Sweet Onions|83|4
31563|Gluten Free Black Bean and Quinoa Burrito|38|1
31564|Crackers|78|19
31567|Organic Pearl Heirloom Quinoa|63|9
31568|SweeTarts, Laffy Taffy, Nerds, and Bottle Caps treat size Sugar Candy|45|19
31573|Whole Grain Brown Ready Rice|4|9
31575|Organic Veganaise|88|13
31577|Whole Wheat Bunnies Baked Snack Crackers|78|19
31585|Prosciutto Tortelloni|12|9
31589|Petite Diced Tomatoes|81|15
31594|Zero Calorie Strawberry Lemonade Sparkling Water Drink|115|7
31596|Rice Express Fresh Steamed Sticky White Rice|4|9
31599|Prime Fillet Very Low Sodium Solid White Albacore Tuna In Water|95|15
31605|Cheese Curls|107|19
31608|Minis Candy|45|19
31612|Black Bean Vegetables Burrito|38|1
31613|Creamy White Cheddar Cheese Wedges|21|16
31617|Almond Dream Pumpkin Spice Almond Milk|91|16
31618|Thick Medium Cheddar Slices|21|16
31619|Hugs Kisses Milk Chocolate With White Creme|45|19
31623|Kefir Cultured Milk, Nonfat, Plain, Unsweetened|120|16
31630|Pepperoncini Potato Chips|107|19
31631|Biotin 5000 Mcg|47|11
31634|Brown Sugar Maple Oatmeal with Ancient Grains|130|14
31635|Vanilla Almond Milk Yogurt|120|16
31638|Fluoride Rinse, Children's Anticavity, Juicy Mint|20|11
31640|Original Puffins Cereal|121|14
31641|Mango Salsa|67|20
31642|All Natural Raspberries|116|1
31647|Cut-Rite Wax Paper|85|17
31651|Extra Fancy Unsalted Mixed Nuts|117|19
31653|Organic Unsalted Chicken Bone Stock|69|15
31654|Ultra Soft Mega Rolls  Bathroom Tissue|54|17
31660|Classico Traditional Pizza Sauce|9|9
31662|Organic White Wine Vinegar|19|13
31663|Vanilla Blueberry Clusters With Flax Seeds Granola|57|14
31667|Peanut Butter Biscuits|3|19
31670|Buttermilk Complete Pancake Mix|130|14
31671|Organic Santa Cruz Dark French Roast Coffee|26|7
31673|Chocolate Stout|27|5
31676|Grilled Chicken Feast in Gravy Cat Food|41|8
31678|Gluten Free Cinnamon Raisin Bread|112|3
31679|Zinfandel Wine|28|5
31681|Extra Light Tasting Olive Oil|19|13
31683|Original No Pulp 100% Florida Orange Juice|31|7
31691|Gluten Free 9 Inch Pie Shells|58|1
31692|Homestyle Waffles|52|1
31696|Natural Antiseptic, Tea Tree Oil|118|11
31698|Organic Almond Non Dairy Beverage Vanilla|91|16
31701|Potato Puffs with Roasted Garlic and Cracked Black Pepper|129|1
31702|The Original Texas Toast Caesar Croutons|89|13
31707|Miracle Whip Original Squeeze Bottle|72|13
31709|Dry Mouth Oral Rinse|20|11
31712|Breaded Chicken Breast|34|1
31714|Feta Cheese In Brine|21|16
31716|312 Urban Wheat|27|5
31717|Organic Cilantro|16|4
31720|Organic  Whole Milk|84|16
31725|Mandarin Orange in 100% Fruit Juice|99|15
31727|Organic Tomato Paste, No Salt Added|81|15
31730|Chewy Granola Bar Chocolate Chip Granola|3|19
31736|Madagascar Bourbon Pure Vanilla Extract|17|13
31737|Organic Freeze Dried Strawberries|117|19
31744|Super Sensitive Shampoo & Bodywash|102|18
31746|Chocolate Chip Protein Bar|3|19
31747|Classic Salmon & Shrimp Feast Cat Food|41|8
31748|Cantaloupe Grapefruit Sparkling Water|115|7
31759|Cherrios Honey Nut|121|14
31763|Peanut Butter Chocolate Cookie Dough|105|13
31764|Original Sparkling Seltzer Water Cans|115|7
31766|Cheese Pizza Snacks|129|1
31769|Marinara Italian Sauce|9|9
31770|Organic Tofu|14|20
31772|Sprouted Grain Bread Cinnamon Raisin|58|1
31778|Oven Baked Cheddar & Sour Cream Potato Crisps|107|19
31779|Organic Decaf Blend Coffee|26|7
31784|Lactose Free Cheddar Flavor Cheese Slices|21|16
31789|Garden Spinach Herb 6 Ct Wraps|128|3
31795|Roasted Eggplant Spread|88|13
31801|9 Inch Plates|111|17
31805|Gourmet Tomato Medley|32|4
31807|Tears Lubricant Eye Drops|44|11
31808|Lemon-Lime 12 Pack Soda|77|7
31814|Smooth Psyllium Fiber Supplement|70|11
31818|Seeded Rye Bread|112|3
31819|Organic Ground Sumac|104|13
31821|Cubanelle Pepper|83|4
31823|Natural Preserved Lemons|110|13
31824|Crackers, Classic Saltine|78|19
31829|Creme De Menthe Thins|45|19
31837|Unbleached Enriched Super-Fine Cake Flour|17|13
31840|Liquid Smoke Hickory Concentrated Seasoning|5|13
31842|One Vanilla Chai Nutritional Shake Drink Mix|65|11
31844|Potato-Filled Flatbread|76|6
31846|Heavy Whip Cream|53|16
31847|Pure Butter Shortbread|61|19
31848|Mini Pretzels|107|19
31853|Premium Ginger Beer|77|7
31860|Foil Sheets|85|17
31865|Four Cheese Ravioli|12|9
31869|Organic Edamame|116|1
31871|Beef Polska Kielbasa|106|12
31872|Totopos de Maiz Mexican Style Thin & Crispy Salted Tortilla Chips|107|19
31879|Sunscreen, Kids Spray, Broad Spectrum SPF 40|25|11
31883|Vegetable Lasagna|38|1
31886|Pretzel In Milk Chocolate Bar|45|19
31888|Caramel Minis Size Chocolate Cookie Bar Candy 11.5-oz. Bag|45|19
31889|Organic Creamy Pumpkin Soup|69|15
31893|Ice Cream Chocolate Mocha Chip|37|1
31894|Organic Apple Cinnamon Granola|3|19
31897|Garlic Marinara|9|9
31908|Beef Rib Roast|122|12
31912|Avocado Oil|19|13
31915|Organic Red Delicious Apple|24|4
31924|Kava Kava Root, Vegetarian Liquid Phyto-Caps|47|11
31927|Four Cheese Pasta Sauce|9|9
31930|Chipotle Powder|104|13
31932|Protein & Fiber Madagascar Vanilla, Almonds & Pecans Hot Oatmeal|130|14
31933|Hemp Milk Non Dairy Beverage Original|91|16
31942|Chunky Peanut Butter Chocolate High Protein Bars|88|13
31945|Organic Fresh Pressed Pure Carrot 100% Juice|98|7
31946|Black Cherry Lemonade|27|5
31948|Organic Gluten-Free Brown Rice Pasta|131|9
31954|Broccoli Slaw|123|4
31955|Organic Banana Puffs|92|18
31956|Cheddar And Sour Cream|107|19
31958|Spinach and Arugula Salad|123|4
31959|Garden Vegetable Spread Deli Cups|2|16
31960|Eggo Pancakes Minis|52|1
31961|Chilpotle Peppers in Adobo Sauce|30|6
31962|Long Lasting No Aluminum Men's Deodorant Deep Forest|100|21
31964|Passionfruit Sparkling Water|115|7
31967|Cranberry Chutney|72|13
31970|Organic Basmati Rice|4|9
31973|Coconut Dark Chocolate Bar|45|19
31974|Cinnamon Sugar Cookie Chips|107|19
31975|Original Thin Crust Supreme (Sausage, Pepperoni, Roasted Green, Red, & Yellow Peppers, Onions) Pizza|79|1
31976|7 OZ WESTMINISTER CHEDDAR SHARP|2|16
31981|1% Low Fat Milk|84|16
31985|Beefsteak Tomatoes|83|4
31988|Oatmeal Square Banana Dark Chocolate|48|14
31990|Unscented Pure Castile Soap|102|18
31992|Select-A-Size Paper Towels, White|54|17
31995|Imported Unsalted Butter|36|16
31997|Viva Vanilla Flavor Protein Smoothie Powder Drink Mix|65|11
32000|Italian Style Meatballs|34|1
32004|Pasta Sauce, Marinara|9|9
32013|Triple Razor|55|11
32016|Fresh Fussilli|12|9
32018|Organic Fiber & Protein Pear Blueberry & Spinach Baby Food|92|18
32020|Classic Ranch Yogurt Dressing|89|13
32022|Clear Pore Cleanser/Mask|73|11
32024|Adobo All Purpose Seasoning With Pepper|104|13
32028|Green Moroccan Mint Tea|94|7
32029|Low Sodium Organic Medium Chili|59|15
32030|Extra Sharp White Cheddar|21|16
32032|Beer Battered Onion Rings with Sea Salt|129|1
32033|Original Almond Breeze Almond Milk|91|16
32035|Toasted Pine Nut Couscous Mix|4|9
32036|Lemon Pepper Dry Rub|104|13
32041|Peach Fruit Ice Bars 6 ct|37|1
32043|Organic Low Fat Vanila Milk|84|16
32047|Original Apple 100% Juice|98|7
32051|Blueberry Muffin Mix|105|13
32052|Organic Brown Rice Cake Salt-Free|78|19
32055|Fine Grind Black Pepper|104|13
32059|Cage-Free Grade AA Large Eggs|86|16
32063|Rich Red Blend|28|5
32071|Cereal Comet Crispies|121|14
32072|Special Dark Chocolate Kisses|45|19
32078|Pumpkin Bar Sprouted Bar|3|19
32079|Shredded Parmigiano Reggiano|21|16
32083|Original in Tomato & Cheese Sauce Pasta|59|15
32085|Grab 'N Go® Cups & Lids 12 Ounce|111|17
32096|Yogurt Pretzels|78|19
32099|Cilantro Lime Chicken Burrito|38|1
32102|Big Original baked Cheese Crackers|78|19
32106|Organic Stage 2 Rice & Lentil Baby Food|92|18
32109|Caffe Espresso Ground Coffee|26|7
32112|Lemon Poppyseed Oat Bar|3|19
32114|High Performace Energy Drink|64|7
32120|Puppy Chow Complete|40|8
32124|Pimento Cheese|21|16
32127|Coffee Treats Anisette Toast Cookies|61|19
32130|Milk Chocolate Toffee Almond High Protein & Fiber Bar|3|19
32133|4 Cheese Mexican Shredded Cheese|21|16
32134|Lactose Free Plain Kefir|120|16
32139|Hommus Classic Original|67|20
32140|Organic Maple Cinnamon Waffles|57|14
32141|Diet Coke Soda|77|7
32149|Compostable Cling Wrap|85|17
32151|Gluten Free Wraps|128|3
32152|Organic Quinoa Crispbread|78|19
32155|School Safe Brownie Bars|61|19
32156|Cranberry Juice Cocktail|98|7
32159|Canola Oil Baking Spray with Flour|19|13
32160|Maple Cured Bacon Baked Beans|59|15
32163|Hot Salsa|51|13
32167|Oats 'N Dark Chocolate Protein Granola|57|14
32171|Aim'nFlameII Multi-Purpose Lighter|87|17
32172|Deep Dish Minis Pepperoni Pizza|79|1
32175|Root Beer Soda|77|7
32177|Blood Oranges|24|4
32178|Cayenne Pepper, Organic|104|13
32184|Organic Balsamic Vinegar|19|13
32190|Chicken Rice Pilaf Mix|4|9
32192|100% Whole Grain White Whole Wheat Flour|17|13
32194|Extra Hold Aerosol Hairspray|22|11
32197|Organic Celery Root|83|4
32200|Big Stick Cherry Pineapple Swirl Ice Pops|37|1
32201|Nonfat Strawberry With Fruit On The Bottom Greek Yogurt|120|16
32204|Nut & Oat Bread|112|3
32205|Fluoride-Free Antiplaque & Whitening Spearmint Toothpaste|20|11
32211|Whole Grains Oatnut Bread|112|3
32212|Lactose Free Milk|91|16
32218|Pad Thai Instant Noodles|66|6
32219|Spinbrush Pro Clean Soft Powered Toothbrush|20|11
32220|Genuine Bayer Aspirin 325 MG Tablets|133|11
32224|Ultra Power Plus Dishwashing Detergent el, Fresh Scent|74|17
32226|Milk Chocolate English Toffee Miniatures Candy Bars|45|19
32227|House Blend Whole Bean Coffee|26|7
32230|Organic Greek Fat Free Plain Yogurt|120|16
32231|Grape Juice|31|7
32237|Campanelle Pasta|131|9
32238|All Natural Rice Vinegar|19|13
32239|100% Whole Wheat Slice English Muffins|93|3
32240|Bibimbap Veggie Burgers|42|1
32244|SARA LEE     14OZ ENGLISH MUFFINS|93|3
32249|Delight Air Popped Popcorn, White Cheddar|23|19
32251|Sugar Free Hard Candies|45|19
32254|Mixed Berry Low Fat Almond Non-Dairy Yogurt|120|16
32255|Four Potato Hash Browns|129|1
32256|Mango Chutney|76|6
32259|Red Globe Grapes|24|4
32263|Lowfat Peach Yogurt|120|16
32265|ForceFlex Drawstring Tall Kitchen Bags|60|17
32267|Twelve Essentials Fruit and Vegetable Juice|31|7
32271|Original Applesauce|99|15
32272|Low-Fat Apricot on the Bottom Greek Yogurt|120|16
32276|Brown Rice with Rice Bran Fusilli Pasta|131|9
32277|Cashew Milk Dark Chocolate Truffle Ice Cream|37|1
32281|Persian Lime Miracle Tart|61|19
32284|Vanilla Almond Pecan Oatmeal Bowl|130|14
32285|Gluten Free Cinnamon Raisin Bagels|93|3
32290|Urban Cowgirl Mild Mango Peach Salsa|51|13
32293|Organic Bunny Fruit Tropical Treat Fruit Snacks|50|19
32299|Dijon Mustard|72|13
32300|Original 120 count Fabric Enhancers Dryer Sheets|75|17
32303|Red Seedless Grapes|24|4
32304|Reduced Sodium Vegetable Lentil & Roasted Red Peppers Soup|69|15
32312|Glide Pro-Health Comfort Plus Mint Floss|20|11
32316|Vanilla Greek Yogurt|120|16
32319|Sore Throat Oral Anesthetic Lozenges Cherry - 18 CT|11|11
32320|Chicken Thigh|35|12
32327|3 Gallon Food Scrap Bag|60|17
32329|Imported Beer from Mexico|27|5
32330|Protein Plus Farfalle Multigrain Pasta|131|9
32331|Flip™ Low-Fat Almond Coco Loco Lowfat Greek Yogurt|120|16
32333|Apple + Banana Fruit Bar|3|19
32338|Natural Jif Creamy Peanut Butter Spread|88|13
32347|European Style Unsalted Butter|36|16
32353|Light Harvest Peach Strawberry Variety Pack|120|16
32360|Creamy Deluxe Shells & Real Aged Cheddar Sauce|4|9
32369|Uncured Diced Pancetta|96|20
32373|Apple Cinnamon Pecan Oatmeal Cup|130|14
32374|Sour Worms|45|19
32376|Shrimp|39|12
32379|Gluten Free Minnesota Heartland Eleven Bean Soup|63|9
32380|Orange Aranciata Sparkling Beverage|77|7
32387|Roasted Garlic & Sweet Basil Sauce|9|9
